timestamp,market,trade_price,change_rate,acc_trade_volume
2025-09-23 00:22:33.773519,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:22:43.902532,KRW-WAXP,25.4,-0.0592592593,32687990.20305362
2025-09-23 00:22:43.902540,KRW-CARV,417.0,-0.0544217687,4891995.45351751
2025-09-23 00:22:43.902541,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:22:43.902543,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:22:43.902544,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:22:53.951072,KRW-WAXP,25.4,-0.0592592593,32687990.20305362
2025-09-23 00:22:53.951080,KRW-CARV,417.0,-0.0544217687,4891995.45351751
2025-09-23 00:22:53.951082,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:22:53.951083,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:22:53.951085,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:23:03.994372,KRW-WAXP,25.4,-0.0592592593,32687990.20305362
2025-09-23 00:23:03.994379,KRW-CARV,417.0,-0.0544217687,4891995.45351751
2025-09-23 00:23:03.994381,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:23:03.994382,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:23:03.994383,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:23:14.118668,KRW-WAXP,25.4,-0.0592592593,32687990.20305362
2025-09-23 00:23:14.118679,KRW-CARV,417.0,-0.0544217687,4891995.45351751
2025-09-23 00:23:14.118680,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:23:14.118682,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:23:14.118683,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:23:24.250642,KRW-WAXP,25.4,-0.0592592593,32687990.20305362
2025-09-23 00:23:24.250650,KRW-CARV,417.0,-0.0544217687,4891995.45351751
2025-09-23 00:23:24.250652,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:23:24.250654,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:23:24.250655,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:23:34.333141,KRW-WAXP,25.4,-0.0592592593,32687990.20305362
2025-09-23 00:23:34.333149,KRW-CARV,417.0,-0.0544217687,4891995.45351751
2025-09-23 00:23:34.333151,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:23:34.333153,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:23:34.333154,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:23:44.460381,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:23:44.460390,KRW-CARV,417.0,-0.0544217687,4891995.45351751
2025-09-23 00:23:44.460392,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:23:44.460394,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:23:44.460395,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:23:54.543950,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:23:54.543958,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:23:54.543960,KRW-LSK,459.0,-0.0745967742,3519407.3190899
2025-09-23 00:23:54.543961,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:23:54.543962,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:24:04.677879,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:24:04.677890,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:24:04.677893,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:24:04.677894,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:24:04.677896,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:24:14.730636,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:24:14.730646,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:24:14.730648,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:24:14.730649,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:24:14.730651,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:24:24.854597,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:24:24.854606,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:24:24.854608,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:24:24.854609,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:24:24.854611,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:24:34.981357,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:24:34.981368,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:24:34.981370,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:24:34.981371,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:24:34.981372,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:24:45.029062,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:24:45.029068,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:24:45.029069,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:24:45.029070,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:24:45.029071,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:24:55.116191,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:24:55.116198,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:24:55.116199,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:24:55.116201,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:24:55.116202,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:25:05.234895,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:25:05.234903,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:25:05.234905,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:25:05.234907,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:25:05.234908,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:25:15.320211,KRW-WAXP,25.5,-0.0555555556,32693036.2422693
2025-09-23 00:25:15.320219,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:25:15.320220,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:25:15.320222,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:25:15.320223,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:25:25.370637,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:25:25.370646,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:25:25.370648,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:25:25.370649,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:25:25.370651,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:25:35.495077,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:25:35.495085,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:25:35.495087,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:25:35.495088,KRW-BORA,119.0,-0.0325203252,14081488.75744734
2025-09-23 00:25:35.495089,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:25:45.579949,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:25:45.579958,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:25:45.579960,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:25:45.579961,KRW-BORA,119.0,-0.0325203252,14081988.75744734
2025-09-23 00:25:45.579962,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:25:55.659967,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:25:55.659976,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:25:55.659977,KRW-LSK,458.0,-0.0766129032,3521512.0390899
2025-09-23 00:25:55.659978,KRW-BORA,119.0,-0.0325203252,14081988.75744734
2025-09-23 00:25:55.659980,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:26:05.783531,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:26:05.783539,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:26:05.783541,KRW-LSK,459.0,-0.0745967742,3521537.11882846
2025-09-23 00:26:05.783542,KRW-BORA,119.0,-0.0325203252,14081988.75744734
2025-09-23 00:26:05.783544,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:26:15.872225,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:26:15.872233,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:26:15.872235,KRW-LSK,458.0,-0.0766129032,3521929.2756912
2025-09-23 00:26:15.872236,KRW-BORA,119.0,-0.0325203252,14081988.75744734
2025-09-23 00:26:15.872237,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:26:25.959266,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:26:25.959273,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:26:25.959274,KRW-LSK,458.0,-0.0766129032,3521929.2756912
2025-09-23 00:26:25.959275,KRW-BORA,119.0,-0.0325203252,14082070.74656243
2025-09-23 00:26:25.959276,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:26:36.093719,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:26:36.093727,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:26:36.093728,KRW-LSK,458.0,-0.0766129032,3521929.2756912
2025-09-23 00:26:36.093730,KRW-BORA,119.0,-0.0325203252,14082070.74656243
2025-09-23 00:26:36.093731,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:26:46.136822,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:26:46.136830,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:26:46.136832,KRW-LSK,458.0,-0.0766129032,3521929.2756912
2025-09-23 00:26:46.136833,KRW-BORA,119.0,-0.0325203252,14086272.42723469
2025-09-23 00:26:46.136835,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:26:56.260076,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:26:56.260083,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:26:56.260085,KRW-LSK,458.0,-0.0766129032,3522838.23950962
2025-09-23 00:26:56.260086,KRW-BORA,119.0,-0.0325203252,14086272.42723469
2025-09-23 00:26:56.260088,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:27:06.306511,KRW-WAXP,25.5,-0.0555555556,32693280.5167791
2025-09-23 00:27:06.306522,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:27:06.306523,KRW-LSK,458.0,-0.0766129032,3523292.72141883
2025-09-23 00:27:06.306524,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:27:06.306526,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:27:16.397792,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:27:16.397801,KRW-CARV,415.0,-0.0589569161,4895772.45351751
2025-09-23 00:27:16.397803,KRW-LSK,458.0,-0.0766129032,3529030.20380937
2025-09-23 00:27:16.397804,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:27:16.397806,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:27:26.519141,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:27:26.519148,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:27:26.519150,KRW-LSK,458.0,-0.0766129032,3529030.20380937
2025-09-23 00:27:26.519151,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:27:26.519152,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:27:36.640424,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:27:36.640431,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:27:36.640433,KRW-LSK,458.0,-0.0766129032,3529257.44476397
2025-09-23 00:27:36.640434,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:27:36.640436,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:27:46.728154,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:27:46.728162,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:27:46.728164,KRW-LSK,458.0,-0.0766129032,3529257.44476397
2025-09-23 00:27:46.728165,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:27:46.728166,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:27:56.775574,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:27:56.775582,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:27:56.775584,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:27:56.775586,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:27:56.775587,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:28:06.904974,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:28:06.904984,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:28:06.904985,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:28:06.904987,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:28:06.904988,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:28:16.954751,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:28:16.954760,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:28:16.954761,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:28:16.954763,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:28:16.954764,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:28:27.044382,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:28:27.044392,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:28:27.044394,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:28:27.044396,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:28:27.044397,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:28:37.166855,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:28:37.166867,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:28:37.166869,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:28:37.166870,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:28:37.166872,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:28:47.214877,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:28:47.214886,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:28:47.214887,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:28:47.214889,KRW-BORA,118.0,-0.0406504065,14115560.35671199
2025-09-23 00:28:47.214890,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:28:57.301957,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:28:57.301965,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:28:57.301967,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:28:57.301969,KRW-BORA,119.0,-0.0325203252,14115601.01524857
2025-09-23 00:28:57.301970,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:29:07.384236,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:29:07.384244,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:29:07.384245,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:29:07.384247,KRW-BORA,118.0,-0.0406504065,14119190.06677566
2025-09-23 00:29:07.384248,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:29:17.511001,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:29:17.511009,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:29:17.511011,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:29:17.511013,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:29:17.511014,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:29:27.560214,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:29:27.560223,KRW-CARV,415.0,-0.0589569161,4910772.45351751
2025-09-23 00:29:27.560225,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:29:27.560226,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:29:27.560227,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:29:37.638849,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:29:37.638857,KRW-CARV,415.0,-0.0589569161,4912772.45351751
2025-09-23 00:29:37.638859,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:29:37.638860,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:29:37.638861,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:29:47.725296,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:29:47.725304,KRW-CARV,415.0,-0.0589569161,4912772.45351751
2025-09-23 00:29:47.725306,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:29:47.725307,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:29:47.725309,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:29:57.852809,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:29:57.852817,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:29:57.852819,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:29:57.852820,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:29:57.852822,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:30:07.899563,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:30:07.899571,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:30:07.899572,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:30:07.899574,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:30:07.899575,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:30:17.987532,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:30:17.987540,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:30:17.987542,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:30:17.987543,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:30:17.987545,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:30:28.070402,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:30:28.070408,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:30:28.070409,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:30:28.070410,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:30:28.070411,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:30:38.153967,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:30:38.153976,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:30:38.153977,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:30:38.153978,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:30:38.153979,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:30:48.231268,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:30:48.231276,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:30:48.231278,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:30:48.231279,KRW-BORA,119.0,-0.0325203252,14119271.40535417
2025-09-23 00:30:48.231280,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:30:58.271430,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:30:58.271439,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:30:58.271441,KRW-LSK,458.0,-0.0766129032,3529484.68571858
2025-09-23 00:30:58.271442,KRW-BORA,119.0,-0.0325203252,14119371.40535417
2025-09-23 00:30:58.271443,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:31:08.358714,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:31:08.358722,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:31:08.358724,KRW-LSK,459.0,-0.0745967742,3531668.09183211
2025-09-23 00:31:08.358725,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:31:08.358727,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:31:18.485516,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:31:18.485523,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:31:18.485525,KRW-LSK,459.0,-0.0745967742,3531668.09183211
2025-09-23 00:31:18.485526,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:31:18.485527,KRW-PUNDIX,419.0,-0.0389908257,2770685.64612545
2025-09-23 00:31:28.534444,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:31:28.534466,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:31:28.534469,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:31:28.534471,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:31:28.534473,KRW-PUNDIX,418.0,-0.0412844037,2774052.62652545
2025-09-23 00:31:38.614676,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:31:38.614684,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:31:38.614686,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:31:38.614687,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:31:38.614689,KRW-PUNDIX,418.0,-0.0412844037,2774052.62652545
2025-09-23 00:31:48.704471,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:31:48.704480,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:31:48.704481,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:31:48.704482,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:31:48.704483,KRW-PUNDIX,418.0,-0.0412844037,2774052.62652545
2025-09-23 00:31:58.785540,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:31:58.785547,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:31:58.785549,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:31:58.785550,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:31:58.785551,KRW-PUNDIX,418.0,-0.0412844037,2774052.62652545
2025-09-23 00:32:08.873548,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:32:08.873558,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:32:08.873560,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:32:08.873561,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:32:08.873563,KRW-PUNDIX,418.0,-0.0412844037,2774052.62652545
2025-09-23 00:32:18.993300,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:32:18.993307,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:32:18.993308,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:32:18.993309,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:32:18.993310,KRW-PUNDIX,418.0,-0.0412844037,2775691.20950462
2025-09-23 00:32:29.076281,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:32:29.076291,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:32:29.076294,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:32:29.076295,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:32:29.076297,KRW-PUNDIX,418.0,-0.0412844037,2775691.20950462
2025-09-23 00:32:39.164928,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:32:39.164936,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:32:39.164938,KRW-LSK,458.0,-0.0766129032,3532434.20460732
2025-09-23 00:32:39.164939,KRW-BORA,119.0,-0.0325203252,14123593.2097588
2025-09-23 00:32:39.164941,KRW-PUNDIX,418.0,-0.0412844037,2775691.20950462
2025-09-23 00:32:49.255213,KRW-WAXP,25.5,-0.0555555556,32694540.26796246
2025-09-23 00:32:49.255222,KRW-CARV,416.0,-0.0566893424,4913254.45351751
2025-09-23 00:32:49.255223,KRW-LSK,458.0,-0.0766129032,3532434.20460732
